dist_person1_victim,dist_person1_aed,dist_person2_victim,dist_person2_aed,victim_person,aed_person,survived
100,400,100,1200,2,1,1
100,800,200,1600,2,1,1
100,1200,300,400,2,1,0
100,1600,400,800,1,2,0
200,400,100,1200,2,1,1
200,800,200,1600,1,2,0
200,1200,300,400,2,1,1
200,1600,400,800,2,1,0
300,400,100,1200,1,2,0
300,800,200,1600,2,1,1
300,1200,300,400,2,1,0
300,1600,400,800,2,1,0
400,400,100,1200,1,2,1
400,800,200,1600,1,2,0
400,1200,300,400,2,1,1
400,1600,400,800,1,2,0
100,400,100,1200,2,1,0
100,800,200,1600,1,2,1
100,1200,300,400,2,1,0
100,1600,400,800,2,1,1
200,400,100,1200,1,2,1
200,800,200,1600,2,1,0
200,1200,300,400,1,2,0
200,1600,400,800,2,1,0
300,400,100,1200,1,2,1
300,800,200,1600,1,2,0
300,1200,300,400,2,1,1
300,1600,400,800,2,1,0
400,400,100,1200,2,1,1
400,800,200,1600,2,1,1
400,1200,300,400,1,2,0
400,1600,400,800,2,1,0
100,400,100,1200,1,2,1
100,800,200,1600,1,2,1
100,1200,300,400,2,1,1
100,1600,400,800,1,2,0
200,400,100,1200,1,2,1
200,800,200,1600,2,1,0
200,1200,300,400,1,2,0
200,1600,400,800,1,2,1
300,400,100,1200,1,2,0
300,800,200,1600,2,1,0
300,1200,300,400,1,2,0
300,1600,400,800,1,2,0
400,400,100,1200,2,1,1
400,800,200,1600,1,2,0
400,1200,300,400,2,1,0
400,1600,400,800,1,2,0
100,400,100,1200,2,1,1
100,800,200,1600,1,2,0
100,1200,300,400,2,1,1
100,1600,400,800,2,1,1
200,400,100,1200,1,2,0
200,800,200,1600,2,1,0
200,1200,300,400,2,1,0
200,1600,400,800,2,1,1
300,400,100,1200,1,2,0
300,800,200,1600,2,1,1
300,1200,300,400,1,2,0
300,1600,400,800,2,1,0
400,400,100,1200,2,1,1
400,800,200,1600,2,1,0
400,1200,300,400,1,2,0
400,1600,400,800,2,1,0
100,400,100,1200,1,2,1
100,800,200,1600,2,1,1
100,1200,300,400,2,1,0
100,1600,400,800,2,1,0
200,400,100,1200,2,1,1
200,800,200,1600,1,2,0
200,1200,300,400,2,1,0
200,1600,400,800,1,2,0
300,400,100,1200,2,1,1
300,800,200,1600,2,1,0
300,1200,300,400,1,2,0
300,1600,400,800,1,2,0
400,400,100,1200,1,2,1
400,800,200,1600,2,1,1
400,1200,300,400,2,1,0
400,1600,400,200,1,2,0
